user_id,product_id
9083,469
9038,325
408,316
539,751
6046,124
390,772
2802,974
3811,176
4367,140
1068,728
3148,334
468,279
4872,564
2299,185
7874,110
560,582
1784,129
6389,967
3983,551
4664,759
1079,539
7202,765
8546,433
9422,61
8518,283
7626,134
5669,93
283,792
4304,598
1034,690
9666,613
5479,28
4265,613
7962,442
881,123
6323,568
8395,939
7980,956
5026,475
673,224
3224,880
9987,520
3539,796
5661,634
9093,79
4117,179
5702,467
4559,765
4169,121
3208,682
5030,341
2520,601
3344,225
3973,270
1092,72
1877,18
2648,427
3166,386
4381,647
1048,483
7179,170
5108,301
2756,811
550,486
6867,343
1915,426
3832,962
6932,829
3309,242
9142,557
342,83
8578,132
3202,804
7706,77
7274,924
773,146
9006,931
2461,239
534,878
5968,416
7808,710
6901,160
9993,606
1813,120
2159,165
434,974
9343,671
8175,519
1683,56
6217,733
9771,568
421,655
9954,401
9298,2
5395,844
2403,824
4039,183
4952,607
9381,494
6935,675
4327,687
7819,703
9071,519
2781,377
7835,50
7672,644
2008,406
6277,918
5923,30
9273,211
3201,860
5212,228
7257,993
2354,642
2258,151
2782,226
4826,416
7636,417
4155,399
6843,48
6745,863
2972,822
9022,387
8593,348
2945,532
4511,473
9331,453
2005,240
7147,733
9934,737
8441,920
8844,849
3822,150
3096,682
8344,338
5419,730
3810,471
6806,667
1637,738
9490,307
9242,765
4788,326
4618,18
2215,383
6940,155
8240,116
7980,696
7205,76
3625,946
6270,295
2315,79
4001,33
6960,238
8800,531
3882,979
133,143
5987,142
1018,522
7844,35
8249,753
6336,614
8416,440
5310,208
8363,280
5375,567
306,268
2457,726
7545,370
7381,656
9801,755
8323,400
5579,414
9903,433
7386,817
4415,1
1279,682
4291,852
8514,702
6000,646
8837,59
7014,30
6598,846
5087,274
7059,396
8909,294
786,353
655,313
9599,563
7253,226
1951,808
3191,384
2058,984
856,467
4466,192
1239,419
8853,677
3756,377
2455,948
1393,853
1783,544
2990,57
2227,628
7426,246
1043,560
5475,681
2767,580
6777,26
3889,570
6427,387
8541,919
1863,651
3776,300
1031,374
442,504
8617,482
2247,372
2219,335
4808,682
5608,436
2305,676
6334,393
890,107
1804,811
3990,701
5979,414
4952,194
6333,831
6240,725
3032,472
5946,625
137,915
8095,631
8091,120
1211,581
9128,33
4884,115
1663,134
2719,895
8764,650
6266,853
4644,585
8502,976
6967,512
8223,421
4370,960
5909,126
3393,695
2801,347
8689,204
4752,330
7842,401
4061,6
6607,763
8282,87
3979,139
4702,174
5216,255
568,209
3969,743
4918,983
3869,45
7131,883
9527,590
5357,470
7402,965
7446,305
23,167
3901,255
6658,551
6346,285
2783,627
8720,457
3530,791
5697,297
7659,360
8066,404
1453,388
7900,573
9920,824
508,482
8219,839
7831,89
5685,387
3521,497
1718,460
2130,680
3995,684
7290,75
7440,972
3738,79
1195,16
6659,894
4793,684
1985,717
4275,305
2865,602
9171,48
3231,902
4773,988
8394,673
3145,205
7524,762
8546,614
4401,248
4271,527
6506,34
197,276
4362,495
2880,169
7050,732
2650,810
1013,710
1435,894
8067,799
5413,311
4153,605
5227,295
2953,64
8617,484
9306,407
9858,996
3281,811
3099,93
1673,784
8521,772
537,749
1087,795
3717,454
5159,507
732,528
547,498
2612,416
5851,65
7214,727
5500,609
9879,634
3081,183
5023,333
1239,2
9930,728
1348,334
8211,563
3002,714
3720,303
5162,176
2185,218
2852,968
4036,523
1688,20
1878,153
9193,526
9069,856
976,795
5901,580
4687,817
7343,57
8244,678
7922,411
740,703
6260,449
3388,854
9770,932
6755,23
3927,810
9502,264
2722,696
4464,657
3661,610
8470,988
3345,759
1411,527
4341,930
6201,1
4070,898
4857,649
2299,574
8324,987
1902,796
9093,65
8738,854
8678,663
1153,982
7215,682
9529,537
5281,355
7153,262
1369,344
8565,286
3301,671
871,841
6581,744
160,332
4035,65
8861,633
8064,931
4388,196
9327,347
3913,770
9442,285
3498,460
1140,269
544,290
4860,361
1325,113
6856,228
8676,493
4620,399
9991,813
1022,984
8538,991
6137,673
5717,827
1823,978
4845,299
6093,374
2573,598
3946,381
2015,953
1447,425
546,843
8977,837
8970,218
7681,836
7444,861
7862,284
3994,734
9570,42
9230,538
2185,691
6465,879
9613,860
2571,484
2251,408
5583,657
8220,381
7557,548
926,546
3593,635
81,473
7677,694
8280,981
9667,214
1045,258
298,472
7996,294
7251,133
6393,279
8602,239
7757,636
1320,550
673,352
297,139
9213,638
8446,932
328,82
1529,176
7865,328
3772,377
8962,976
133,87
6398,665
8384,922
9195,103
3008,498
5757,767
1242,434
6392,597
5985,239
8093,382
4877,322
5280,51
4019,784
1488,139
5765,636
3018,784
5646,177
8547,977
3942,14
9905,154
9255,888
1012,235
6543,207
4628,272
9312,265
9919,157
3898,602
5137,135
4637,162
9294,195
7320,114
6448,15
5007,786
9637,587
4491,638
2058,785
8433,68
632,238
6454,201
9786,257
8704,784
8314,352
8181,647
9411,22
7316,979
1550,274
1547,265
508,780
5623,675
9303,430
3561,349
9924,497
5946,884
2713,845
9067,969
4441,713
7964,441
1213,485
971,819
2628,100
7892,509
4106,212
642,662
6984,491
8166,492
7492,402
5348,96
4864,771
4796,529
4154,501
6849,380
932,223
6903,659
2194,724
7234,405
4770,790
8207,894
5297,920
2153,487
9123,742
1431,425
5555,823
1114,509
1317,960
6306,310
7645,256
2177,505
1081,0
2767,735
3936,943
7346,187
4593,974
2507,921
8618,970
5477,466
7754,425
4725,373
8610,783
5695,542
2584,822
1233,595
9170,511
636,689
8105,503
1498,218
151,513
7123,267
32,688
4364,386
7513,655
5929,956
8715,483
526,511
1876,589
2627,772
283,28
7356,491
8686,293
9337,915
6304,655
3867,127
2245,581
340,16
8940,694
6010,778
9006,571
9899,397
4742,483
8691,799
2552,351
5172,801
2243,56
7473,588
7997,447
9999,244
1274,182
9735,183
8393,18
1519,763
105,612
4419,996
9837,168
893,476
7716,940
4847,495
5781,515
985,105
1337,740
3183,978
2507,594
2615,724
9285,675
9467,654
2929,460
1457,136
3442,763
3295,698
4029,854
9356,14
8342,741
4159,529
8964,266
7168,115
5496,984
5103,331
9971,704
6011,775
4154,1
7033,876
2818,269
9103,168
9717,866
2257,460
2788,410
3821,831
8813,60
675,151
90,531
494,754
216,748
7116,214
8594,174
4543,208
7642,87
4014,952
7919,833
9386,773
6536,327
4724,654
1465,528
1227,449
6768,127
2484,806
8839,417
5359,994
6663,184
3399,875
3067,356
9734,251
6711,12
3824,809
7654,315
7260,999
953,351
8831,319
1105,637
4226,228
4130,972
6789,828
5299,617
5419,472
6332,159
5001,645
693,137
1050,638
6431,891
7196,20
4762,769
316,833
1721,219
9148,208
2034,500
6525,814
6245,622
8012,744
955,972
4802,582
2461,359
5404,523
8071,478
6527,588
7576,793
8395,81
7021,834
6840,442
587,634
2601,554
1698,381
1790,125
8868,29
8999,660
6198,284
6828,990
5200,461
6431,443
2651,946
3417,906
5810,408
4597,175
8617,559
7936,868
924,624
6651,907
3275,533
1275,176
7806,924
2444,194
4702,856
2828,852
4011,899
2113,803
1195,635
5799,726
5766,143
9699,929
2707,132
1393,875
6062,812
8551,845
4138,446
960,387
4157,25
9536,15
1034,420
7749,464
7203,950
240,60
3151,940
5161,74
9289,756
2114,773
2474,681
2535,970
7584,479
7951,448
4859,694
178,566
6835,760
3581,702
4621,302
5401,959
3060,405
9591,721
9909,696
6043,709
7491,460
6891,678
7472,103
2039,782
7690,639
8048,41
5208,56
2785,18
6651,952
3379,427
6306,189
4791,833
3405,550
51,57
9594,888
2456,65
4578,827
6043,53
2430,834
7443,564
1304,202
7513,58
496,344
4276,754
5137,387
460,794
609,647
585,228
790,823
7410,540
166,403
215,379
3503,750
5311,215
6977,604
3179,598
8475,619
4332,979
9558,594
1327,765
4346,140
3942,427
2287,255
4832,943
2330,361
8175,866
937,756
3576,934
7517,648
1897,17
720,293
1302,763
9770,766
6811,849
4541,106
3837,26
4742,515
2099,461
3604,79
5589,836
8455,729
2539,970
6008,10
8358,882
9066,405
5134,954
7605,974
6652,991
5968,230
7635,596
9798,966
995,210
6202,384
3963,686
5920,913
1824,894
1778,675
8335,745
1126,340
2424,115
7641,47
7835,539
5933,530
1987,373
1618,720
8776,849
9388,683
2235,992
8029,416
7370,442
2608,54
2519,621
2891,685
5821,709
7812,209
8475,34
1306,283
1532,61
4948,247
5531,509
4670,977
9460,736
2523,657
1219,993
2885,515
7861,92
1123,118
7631,156
5364,153
8122,423
5258,186
1688,691
4316,539
4666,461
4980,946
9992,627
343,487
3492,235
3804,164
3276,517
3055,773
3424,964
6647,990
7372,10
7182,931
6180,668
9258,236
5015,4
899,294
5789,493
2030,412
1690,780
8288,954
475,505
8549,975
2266,988
5494,987
9377,523
4354,606
1285,782
4029,968
7325,322
6614,820
345,244
5407,941
5292,602
1032,230
7948,107
6451,531
4014,790
1785,609
6174,369
3053,415
1192,942
8578,777
2103,138
7236,962
2930,447
8189,520
9180,979
5875,48
2315,686
4004,31
4392,682
6117,62
3967,770
8157,868
4221,848
9762,168
4415,981
6436,597
4076,664
3216,581
4377,261
8682,948
789,907
2127,530
116,59
7456,763
3898,731
9828,422
3676,769
4733,784
3985,58
7385,399
9676,393
6939,48
8223,927
3394,1
1365,114
2877,187
1597,61
7927,277
4019,498
9194,334
3236,753
3381,11
3186,351
2309,201
9427,266
3851,905
8710,647
7648,804
213,933
7224,154
4147,403
8000,186
123,903
4335,294
5193,438
7972,539
5780,741
3028,443
8170,772
9554,652
2660,795
4514,620
1045,908
1638,976
9047,757
4252,491
2021,140
5218,595
7099,707
280,929
6867,246
3936,831
5042,638
8274,773
1245,944
8931,352
1893,708
7569,864
3862,151
4975,38
7145,870
6946,183
4305,859
457,135
4884,607
6714,606
9666,20
2269,579
9965,835
9657,912
2847,843
3980,387
9057,822
3082,191
1483,347
91,124
7285,254
5364,230
2264,989
6064,162
7725,351
8437,69
2563,210
6079,158
3533,785
8161,73
139,306
3884,672
9618,981
450,397
8287,745
2577,716
6153,67
9904,237
8769,640
5374,989
2400,803
4548,301
649,149
6854,445
8089,480
4291,955
1435,399
6738,71
8099,489
1528,543
3135,111
6401,712
4939,963
4897,395
4738,8
6840,104
7125,961
6363,581
493,608
1001,552
5606,965
2965,529
9886,397
8498,284
9133,826
8071,208
8597,450
8384,551
3361,666
5791,18
386,361
9216,602
287,540
7161,630
612,140
5719,717
4015,857
9634,350
3189,345
7346,931
3004,636
1269,644
4719,2
7842,283
202,57
2549,119
9692,607
6269,813
8522,8
1371,374
9649,454
5554,1
7506,130
4886,242
3637,753
5838,945
4320,550
6503,687
9022,575
8514,912
5326,489
8448,572
9738,84
7613,147
3430,502
7900,576
904,126
577,706
5747,198
3338,518
3171,506
1105,923
3044,108
3090,900
4162,995
6899,684
5077,289
1780,572
161,690
4976,19
1736,439
2874,983
4378,450
1810,837
8310,398
2299,61
7014,218
3367,361
6331,52
4938,890
299,531
726,272
2971,617
6618,922
2810,779
7221,781
5564,32
4954,893
3174,234
4131,277
9537,26
1423,45
9881,748
8801,407
1602,876
1368,625
2734,651
7622,122
6984,835
9629,365
2526,143
793,462
6805,973
2983,248
256,104
1214,902
1936,389
1368,220
9830,242
6555,613
3815,735
776,223
360,646
9367,210
6085,19
6921,873
1280,85
726,951
100,410
6562,602
5044,813
2882,341
9292,347
9273,85
1006,59
4850,742
6484,124
7354,166
3868,327
1942,636
7053,583
8581,511
2142,985
4308,908
2978,761
975,654
572,118
9671,727
8842,966
5385,455
3086,145
8497,135
3674,845
9146,949
5684,737
7114,863
4792,257
6913,630
1179,606
5129,592
9639,114
8540,450
221,990
1923,998
5300,312
8141,834
6689,210
1234,605
4611,979
9838,301
733,52
4718,245
458,219
249,453
3290,773
2819,107
5994,552
9490,227
4170,169
3917,276
6860,276
639,409
2106,620
9458,361
7572,387
6124,738
4707,493
8172,893
5686,784
5329,595
5628,239
599,770
7753,199
3343,813
8518,887
3569,505
8662,678
3762,861
991,15
6178,143
2189,807
9962,804
6142,69
1052,160
1597,730
9513,292
6186,943
8838,238
1746,435
1787,217
2583,790
2683,168
3021,205
6472,71
3997,99
3236,159
2704,346
8462,258
3272,514
9715,802
3189,0
1618,949
8174,573
6952,184
7482,500
5925,971
3780,943
6581,576
1671,624
2740,340
659,608
848,313
4799,559
3021,394
3135,238
442,479
7062,227
427,339
5906,0
6591,452
3611,646
1621,26
239,126
8825,470
594,141
5693,411
7896,148
9769,419
7171,953
6406,433
8736,386
9645,821
5685,336
6544,881
9270,751
8097,311
6511,795
9266,253
4204,651
393,645
9594,810
4002,535
1605,8
8589,843
1088,526
2912,930
5896,248
7485,710
2581,842
6525,80
5049,815
7166,84
2503,553
6106,305
41,623
6852,737
7850,624
6923,530
1984,628
9157,861
6346,424
7664,763
7408,88
3573,166
18,691
7887,882
7698,775
4218,933
4682,233
1316,392
3585,687
2315,766
9028,19
3264,504
2625,874
5021,112
5500,36
3605,757
1126,679
4234,549
8738,573
8244,556
9543,451
9978,874
5617,517
1277,654
4918,775
9013,72
6482,594
7933,81
9617,222
6182,724
2427,763
9090,127
4062,286
1251,179
2128,713
5296,281
4830,670
5502,276
261,295
1066,251
7078,837
5156,979
7612,542
3044,819
3235,797
2349,253
4461,69
4498,357
1567,874
5151,443
2469,317
1000,87
7858,864
1850,170
8445,305
4404,282
1041,863
6376,877
2805,862
6715,636
8070,64
6955,868
9292,435
7027,58
4840,202
7641,506
6271,460
6171,292
7203,481
8688,380
2278,437
6204,514
2939,406
3497,132
3924,267
4992,209
3805,60
2684,818
3392,689
5146,689
97,759
8933,580
5563,804
8708,125
9341,52
422,208
9917,326
3349,260
7367,46
5598,687
1461,169
9733,785
7598,680
3544,384
5887,431
5396,466
2253,267
5550,828
1468,45
2137,476
9498,475
9077,435
6961,597
6527,905
1884,221
2043,320
3840,623
2017,115
4658,232
6500,485
965,421
6642,601
5867,998
3092,112
7831,961
9086,486
2471,896
1776,207
919,257
8612,469
6328,852
4414,863
8439,323
3063,302
660,50
7791,601
1949,880
1511,631
3804,968
6679,134
3663,497
2345,570
6040,983
5729,690
6688,382
4119,25
174,88
4484,541
1349,402
2630,785
2755,877
814,495
9099,524
5756,919
7127,221
718,278
16,570
1696,235
8816,597
1178,53
2817,37
790,519
487,603
3652,424
3504,575
3268,564
4310,92
2036,351
2927,26
2048,619
3610,480
5552,422
9470,392
6621,348
6239,214
4287,408
1623,650
4066,682
3583,303
7356,607
5705,776
3136,100
5136,822
4148,978
6527,509
3150,399
7480,477
5819,95
6670,969
54,243
8841,556
8934,768
1946,646
9047,271
2751,214
8633,407
571,282
4566,690
4614,441
4216,441
848,143
3527,689
3464,951
9163,454
2831,783
884,64
4569,400
9878,158
6417,985
7813,236
3931,540
4739,821
5952,906
8212,991
5709,892
317,545
2261,151
2231,329
6418,209
6033,900
7555,305
3484,755
8566,183
9555,898
1598,59
3537,741
5474,671
2661,501
1407,896
4348,318
7344,841
6334,215
844,705
7718,291
7163,535
9238,983
1122,824
3822,463
6530,953
7268,269
8542,373
6,765
2367,177
883,227
6870,816
1943,343
4604,630
9119,926
4982,720
1346,280
1593,931
1274,415
5988,890
2880,764
5653,884
4913,628
8522,287
1766,901
2798,82
4958,695
3027,97
6594,183
6418,799
8308,209
6164,603
7305,790
4735,536
2779,529
8011,844
7712,556
8635,559
3931,469
4330,744
2937,425
9195,497
3476,405
3081,922
4685,12
6288,408
1545,296
9313,63
3298,794
7645,713
9750,595
5733,74
3958,167
4427,54
1851,637
6565,804
2695,444
2122,626
5247,871
569,67
7064,849
9508,860
4020,596
869,971
2111,149
1091,950
3315,6
6178,781
795,379
8468,974
2969,45
2280,645
742,294
529,502
6431,619
9446,354
809,984
4676,391
980,910
7456,982
1428,436
6616,177
9904,253
6252,397
7276,875
9123,110
7025,256
6229,316
3458,44
5438,311
5584,807
4108,150
2684,906
933,537
5333,441
6604,698
991,73
9041,814
1481,454
1416,119
8223,553
5030,45
9475,112
1845,180
1449,888
5592,687
9003,647
2010,324
8502,990
7933,397
6500,547
7158,770
5078,770
2594,702
7755,2
3396,190
9147,490
8291,150
8359,128
3774,951
5928,501
5542,494
4736,324
7788,524
8250,711
6288,300
9388,590
4377,526
3037,343
7173,38
9319,906
151,227
7393,384
5298,375
1644,759
2069,243
4316,615
882,971
7299,301
9815,789
1525,538
4219,446
1597,132
2071,162
9188,148
3472,343
5578,87
3186,736
4617,65
6339,153
5301,774
6568,357
2298,432
1001,1
213,644
5703,645
7156,757
7420,771
1598,323
8130,542
5297,230
5690,529
8616,631
9303,37
3871,740
7440,910
9085,983
5161,720
4314,366
1247,505
758,397
9761,177
3033,550
6424,398
9223,851
1919,979
6325,467
9005,55
1494,22
7876,970
744,732
2611,815
2250,179
5855,3
2269,869
8894,752
6068,612
7032,734
9636,197
425,666
5397,802
2464,924
3485,966
6562,663
7609,717
1702,328
6197,254
8507,293
4001,729
6272,996
7501,109
3474,586
6618,865
9556,429
4100,596
2062,604
6115,570
8019,386
5250,684
1058,16
259,52
1659,332
8705,47
2132,360
7184,196
6828,888
2545,462
3479,281
9781,816
9823,41
5339,948
2695,997
556,56
4816,739
1335,711
3530,7
7352,886
547,467
8049,911
4815,280
9969,623
7500,655
8389,702
995,410
705,381
5171,0
8616,462
9137,659
1613,997
2464,534
1419,26
4163,920
8985,76
4912,655
2318,376
1443,888
1802,840
9766,572
8481,692
1109,661
8462,797
580,980
1676,925
1441,710
3538,145
8137,140
8780,633
9477,216
1708,510
1646,776
5553,980
5035,320
596,537
7417,955
4776,588
3246,521
6624,894
786,441
3972,51
2497,41
1372,107
8503,36
5,483
4271,904
8172,78
4314,843
2801,816
4402,654
2438,176
2110,277
5312,855
2157,124
4577,399
9731,858
1184,11
8007,441
7397,846
9681,950
9799,492
3640,56
4503,726
201,285
6717,98
1012,261
471,644
838,670
3231,226
6355,520
864,638
7800,790
6999,73
1410,808
2143,614
5628,987
6394,839
3604,90
2679,634
7526,543
178,393
6113,145
9640,576
3599,110
6214,133
7782,733
1631,92
7676,303
9197,855
8594,612
3104,866
2401,423
2240,92
2192,747
6367,956
1472,940
6795,554
3695,348
6003,949
247,652
1716,600
9046,566
2489,388
583,451
8552,629
4449,60
3262,831
5798,801
6643,591
4986,963
6542,670
383,713
3158,115
5536,464
2723,893
945,661
5881,85
779,776
3586,671
3982,702
7204,68
4676,654
5209,543
3884,438
5896,968
8886,381
2027,757
9082,89
5612,453
8649,302
9629,218
4746,883
6211,752
7250,282
3287,781
5958,43
7677,194
2375,538
4664,841
7997,423
1108,938
3317,28
1240,725
3029,350
7613,322
3748,592
8076,777
6843,746
3484,713
5003,599
3262,754
9056,702
667,263
6083,967
2876,847
72,894
8703,580
1935,499
5702,399
4827,744
133,578
4326,461
1845,831
2304,141
39,953
6130,654
55,519
1611,142
4,468
123,544
8569,689
3789,684
2060,513
4414,668
7862,911
5150,973
2805,302
1360,378
6074,823
9855,393
6669,420
1073,844
1956,246
2588,120
64,96
8440,853
1103,70
6429,501
8979,84
8450,612
1209,773
5940,121
7683,177
5397,417
317,798
4419,510
4242,55
956,324
7125,190
1710,451
9916,266
8246,148
9274,828
9054,459
654,189
409,105
2359,223
3615,226
342,917
7294,461
6161,884
9596,20
8188,40
8562,346
3479,695
1144,509
165,667
4528,728
3173,422
3114,665
8661,373
1796,803
6530,886
4289,295
3863,728
6831,489
9424,96
9443,858
633,35
5094,264
7024,659
2019,684
5305,3
2125,541
2095,264
3177,155
5980,593
9035,57
8415,858
3115,595
6055,187
5371,600
4879,483
1349,707
7392,318
1516,850
3735,911
1845,611
1388,269
7609,347
8244,702
3427,548
5686,7
990,713
622,373
6146,181
207,546
7437,337
4420,609
439,77
5619,542
7254,575
9132,107
442,240
9595,261
3625,510
6167,538
7355,92
7336,8
9014,699
790,336
8577,47
6745,90
2218,233
2591,255
3141,156
8060,740
8016,177
5512,193
8933,534
6077,136
3296,145
4846,972
3739,974
6977,164
8246,989
4828,136
6232,420
2726,490
3353,426
1317,549
1450,874
8604,515
6917,844
3366,183
1051,773
3280,347
2122,711
7404,895
2001,890
9648,971
8289,601
6552,436
7613,472
3561,131
1494,118
1691,129
4766,769
4221,809
4111,311
2146,949
573,787
321,892
6199,440
6268,419
847,923
2084,696
7814,684
6188,447
4474,552
6548,673
3664,716
5501,124
1489,160
4311,652
4687,102
1997,120
4413,686
4342,793
9996,64
221,626
1913,888
7864,292
9441,353
2863,61
7469,771
1752,460
2671,472
3181,907
7330,419
7147,692
5488,360
2508,136
5527,247
6570,275
2005,721
1688,347
9661,288
1654,217
7643,727
110,723
7454,209
2847,190
1298,224
3731,91
337,534
5705,87
6947,610
7347,519
4619,604
3520,394
1124,149
1126,409
4406,422
2800,504
5372,237
7683,920
3324,44
724,181
1337,294
2031,820
8412,23
1344,879
5918,662
6241,289
2290,264
5110,273
1650,969
7552,774
3288,832
9235,592
3758,293
1141,678
2142,568
5542,31
1270,787
7998,849
4953,878
5560,407
4902,344
2510,869
3329,899
7903,545
9873,657
7627,185
9718,791
4803,848
7756,900
2631,623
8439,614
4856,883
9700,107
2112,592
6929,453
9624,927
363,531
7589,250
5879,654
268,174
8601,158
8690,554
7818,221
2588,115
620,339
3897,894
3802,463
3970,280
8682,787
6414,919
3521,201
2276,160
7038,61
2527,886
8017,381
873,483
7645,66
1523,818
7842,181
5137,397
4398,123
8850,37
2265,8
4649,316
5841,298
8787,299
911,444
4934,8
2933,947
1507,188
8866,720
4020,31
6278,844
7566,603
907,442
4765,936
869,88
6146,422
9059,738
6660,730
1575,298
2327,212
4776,620
441,763
3210,967
3682,140
7101,507
5061,751
2090,34
8147,617
6203,421
5249,491
7769,461
524,191
3739,501
5252,213
3601,389
8852,248
9502,346
2773,745
8364,150
8068,303
8694,419
3410,358
1107,951
8886,416
1716,974
238,228
151,825
7801,709
3408,346
8745,880
6212,977
1042,343
2776,566
6865,541
1472,821
7955,364
1609,745
1737,30
7581,428
886,176
9769,57
8470,261
3420,654
5018,591
9292,160
5638,186
9259,47
510,141
8899,597
144,542
4902,254
6912,436
7501,528
2000,759
497,922
922,247
5282,850
9924,734
3505,455
8430,24
